,imageName,aestheticScore,qualityScore
5256,iaa_pub14732_.jpg,2.9583333333333335,3.1958333333333333
5257,iaa_pub14733_.jpg,3.0,3.3000000000000003
5258,iaa_pub14734_.jpg,3.0,3.158333333333333
5259,iaa_pub14735_.jpg,3.5416666666666665,3.7541666666666664
5260,iaa_pub14736_.jpg,3.6041666666666665,3.7916666666666665
5261,iaa_pub14737_.jpg,3.6041666666666665,3.783333333333333
5262,iaa_pub14738_.jpg,3.5,3.670833333333333
5263,iaa_pub14739_.jpg,1.9583333333333333,2.15
5264,iaa_pub1473_.jpg,3.42,3.636
5265,iaa_pub14740_.jpg,3.6458333333333335,3.8541666666666665
5266,iaa_pub14741_.jpg,2.4375,2.5708333333333333
5267,iaa_pub14742_.jpg,3.4791666666666665,3.6625
5268,iaa_pub14743_.jpg,2.625,2.783333333333333
5269,iaa_pub14744_.jpg,3.2916666666666665,3.4499999999999997
5270,iaa_pub14745_.jpg,3.2083333333333335,3.420833333333333
5271,iaa_pub14746_.jpg,3.7083333333333335,3.8958333333333335
5272,iaa_pub14747_.jpg,3.3958333333333335,3.525
5273,iaa_pub14748_.jpg,3.5416666666666665,3.829166666666667
5274,iaa_pub14749_.jpg,3.6875,3.8708333333333336
5275,iaa_pub1474_.jpg,3.32,3.552
5276,iaa_pub14750_.jpg,3.1041666666666665,3.25
5277,iaa_pub14751_.jpg,3.6875,3.8000000000000003
5278,iaa_pub14752_.jpg,3.3125,3.595833333333333
5279,iaa_pub14753_.jpg,2.5416666666666665,2.7291666666666665
5280,iaa_pub14754_.jpg,3.2916666666666665,3.5124999999999997
5281,iaa_pub14755_.jpg,2.8958333333333335,3.154166666666667
5282,iaa_pub14756_.jpg,2.2083333333333335,2.4
5283,iaa_pub14757_.jpg,2.625,2.8958333333333335
5284,iaa_pub14758_.jpg,1.7916666666666667,2.0333333333333337
5285,iaa_pub14759_.jpg,4.041666666666667,4.133333333333334
5286,iaa_pub1475_.jpg,3.02,3.2560000000000002
5287,iaa_pub14760_.jpg,1.4583333333333333,1.5916666666666668
5288,iaa_pub14761_.jpg,3.4166666666666665,3.579166666666667
5289,iaa_pub14762_.jpg,3.4583333333333335,3.8000000000000003
5290,iaa_pub14763_.jpg,3.25,3.3958333333333335
5291,iaa_pub14764_.jpg,3.2916666666666665,3.529166666666667
5292,iaa_pub14765_.jpg,4.125,4.183333333333334
5293,iaa_pub14766_.jpg,3.4166666666666665,3.6791666666666667
5294,iaa_pub14767_.jpg,3.375,3.608333333333333
5295,iaa_pub14768_.jpg,2.9166666666666665,3.1999999999999997
5296,iaa_pub14769_.jpg,3.3541666666666665,3.533333333333333
5297,iaa_pub1476_.jpg,2.58,2.648
5298,iaa_pub14770_.jpg,3.3125,3.4958333333333336
5299,iaa_pub14771_.jpg,3.2916666666666665,3.341666666666667
5300,iaa_pub14772_.jpg,3.2916666666666665,3.341666666666667
5301,iaa_pub14773_.jpg,3.4583333333333335,3.4916666666666667
5302,iaa_pub14774_.jpg,2.625,2.6958333333333333
5303,iaa_pub14775_.jpg,2.4791666666666665,2.566666666666667
5304,iaa_pub14776_.jpg,3.5625,3.716666666666667
5305,iaa_pub14777_.jpg,3.1875,3.3375
5306,iaa_pub14778_.jpg,3.4166666666666665,3.4250000000000003
5307,iaa_pub14779_.jpg,3.6458333333333335,3.75
5308,iaa_pub1477_.jpg,3.24,3.4760000000000004
5309,iaa_pub14780_.jpg,2.3541666666666665,2.4458333333333333
5310,iaa_pub14781_.jpg,3.5416666666666665,3.6374999999999997
5311,iaa_pub14782_.jpg,3.2916666666666665,3.3249999999999997
5312,iaa_pub14783_.jpg,3.7916666666666665,3.7083333333333335
5313,iaa_pub14784_.jpg,2.9791666666666665,3.108333333333333
5314,iaa_pub14785_.jpg,3.6875,3.7375000000000003
5315,iaa_pub14786_.jpg,3.4166666666666665,3.5999999999999996
5316,iaa_pub14787_.jpg,3.7083333333333335,3.7375000000000003
5317,iaa_pub14788_.jpg,3.1875,3.1625
5318,iaa_pub14789_.jpg,3.5208333333333335,3.6041666666666665
5319,iaa_pub1478_.jpg,2.78,2.9960000000000004
5320,iaa_pub14790_.jpg,2.6875,2.704166666666667
5321,iaa_pub14791_.jpg,3.5416666666666665,3.6458333333333335
5322,iaa_pub14792_.jpg,2.2291666666666665,2.2666666666666666
5323,iaa_pub14793_.jpg,3.1875,3.3083333333333336
5324,iaa_pub14794_.jpg,3.2708333333333335,3.4375
5325,iaa_pub14795_.jpg,3.3958333333333335,3.4333333333333336
5326,iaa_pub14796_.jpg,3.7916666666666665,3.783333333333333
5327,iaa_pub14797_.jpg,2.5625,2.6625
5328,iaa_pub14798_.jpg,3.0625,3.1750000000000003
5329,iaa_pub14799_.jpg,3.6875,3.6291666666666664
5330,iaa_pub1479_.jpg,3.42,3.54
5331,iaa_pub147_.jpg,3.08,3.216
5332,iaa_pub14800_.jpg,3.9583333333333335,3.995833333333333
5333,iaa_pub14801_.jpg,3.4166666666666665,3.625
5334,iaa_pub14802_.jpg,3.4166666666666665,3.4416666666666664
5335,iaa_pub14803_.jpg,3.0416666666666665,3.233333333333333
5336,iaa_pub14804_.jpg,3.5833333333333335,3.6291666666666664
5337,iaa_pub14805_.jpg,3.4166666666666665,3.6
5338,iaa_pub14806_.jpg,2.4166666666666665,2.4375
5339,iaa_pub14807_.jpg,3.8541666666666665,3.9583333333333335
5340,iaa_pub14808_.jpg,2.9791666666666665,3.1208333333333336
5341,iaa_pub14809_.jpg,2.9583333333333335,3.0416666666666665
5342,iaa_pub1480_.jpg,3.66,3.8160000000000003
5343,iaa_pub14810_.jpg,3.0625,3.375
5344,iaa_pub14811_.jpg,2.0416666666666665,2.1166666666666667
5345,iaa_pub14812_.jpg,2.4791666666666665,2.4875000000000003
5346,iaa_pub14813_.jpg,2.8958333333333335,2.891666666666667
5347,iaa_pub14814_.jpg,2.7916666666666665,2.8833333333333333
5348,iaa_pub14815_.jpg,3.4791666666666665,3.5416666666666665
5349,iaa_pub14816_.jpg,3.1875,3.329166666666667
5350,iaa_pub14817_.jpg,1.5,1.5083333333333335
5351,iaa_pub14818_.jpg,3.2708333333333335,3.408333333333333
5352,iaa_pub14819_.jpg,3.6666666666666665,3.7375000000000003
5353,iaa_pub1481_.jpg,3.28,3.444
5354,iaa_pub14820_.jpg,3.2291666666666665,3.345833333333333
5355,iaa_pub14821_.jpg,3.1041666666666665,3.2916666666666665
5356,iaa_pub14822_.jpg,3.9375,3.9416666666666664
5357,iaa_pub14823_.jpg,2.875,3.141666666666667
5358,iaa_pub14824_.jpg,3.375,3.470833333333333
5359,iaa_pub14825_.jpg,3.0,3.233333333333333
5360,iaa_pub14826_.jpg,3.0416666666666665,3.1999999999999997
5361,iaa_pub14827_.jpg,2.6041666666666665,2.7916666666666665
5362,iaa_pub14828_.jpg,3.2708333333333335,3.3625000000000003
5363,iaa_pub14829_.jpg,4.1875,4.108333333333333
5364,iaa_pub1482_.jpg,3.52,3.6919999999999997
5365,iaa_pub14830_.jpg,2.9375,3.095833333333333
5366,iaa_pub14831_.jpg,3.7708333333333335,3.7541666666666664
5367,iaa_pub14832_.jpg,3.9583333333333335,3.920833333333333
5368,iaa_pub14833_.jpg,3.0208333333333335,3.15
5369,iaa_pub14834_.jpg,3.4375,3.4583333333333335
5370,iaa_pub14835_.jpg,2.9375,3.0208333333333335
5371,iaa_pub14836_.jpg,2.8541666666666665,2.9125
5372,iaa_pub14837_.jpg,3.2916666666666665,3.4416666666666664
5373,iaa_pub14838_.jpg,3.0208333333333335,3.1875
5374,iaa_pub14839_.jpg,2.4166666666666665,2.595833333333333
5375,iaa_pub1483_.jpg,3.64,3.708
5376,iaa_pub14840_.jpg,4.020833333333333,4.095833333333333
5377,iaa_pub14841_.jpg,1.3333333333333333,1.4541666666666666
5378,iaa_pub14842_.jpg,3.5625,3.716666666666667
5379,iaa_pub14843_.jpg,3.7708333333333335,3.8208333333333333
5380,iaa_pub14844_.jpg,3.3125,3.4625
5381,iaa_pub14845_.jpg,2.7708333333333335,3.033333333333333
5382,iaa_pub14846_.jpg,3.7916666666666665,3.8958333333333335
5383,iaa_pub14847_.jpg,3.1458333333333335,3.3541666666666665
5384,iaa_pub14848_.jpg,2.9791666666666665,3.108333333333333
5385,iaa_pub14849_.jpg,3.0,3.0875
5386,iaa_pub1484_.jpg,3.34,3.532
5387,iaa_pub14850_.jpg,3.0625,3.3375
5388,iaa_pub14851_.jpg,3.3541666666666665,3.5208333333333335
5389,iaa_pub14852_.jpg,3.1458333333333335,3.2458333333333336
5390,iaa_pub14853_.jpg,3.375,3.516666666666666
5391,iaa_pub14854_.jpg,3.0625,3.2624999999999997
5392,iaa_pub14855_.jpg,3.2916666666666665,3.404166666666667
5393,iaa_pub14856_.jpg,1.8958333333333333,1.9291666666666665
5394,iaa_pub14857_.jpg,2.5625,2.766666666666667
5395,iaa_pub14858_.jpg,3.1875,3.275
5396,iaa_pub14859_.jpg,3.8958333333333335,4.008333333333334
5397,iaa_pub1485_.jpg,3.64,3.772
5398,iaa_pub14860_.jpg,2.75,3.0041666666666664
5399,iaa_pub14861_.jpg,2.7708333333333335,2.9583333333333335
5400,iaa_pub14862_.jpg,2.6041666666666665,2.7583333333333333
5401,iaa_pub14863_.jpg,2.6041666666666665,2.658333333333333
5402,iaa_pub14864_.jpg,3.5625,3.670833333333333
5403,iaa_pub14865_.jpg,3.3541666666666665,3.4958333333333336
5404,iaa_pub14866_.jpg,3.5833333333333335,3.670833333333333
5405,iaa_pub14867_.jpg,2.9791666666666665,3.2416666666666667
5406,iaa_pub14868_.jpg,4.125,4.125
5407,iaa_pub14869_.jpg,3.1666666666666665,3.404166666666667
5408,iaa_pub1486_.jpg,2.6,2.824
5409,iaa_pub14870_.jpg,3.4791666666666665,3.6166666666666667
5410,iaa_pub14871_.jpg,3.2916666666666665,3.529166666666667
5411,iaa_pub14872_.jpg,2.6458333333333335,2.845833333333333
5412,iaa_pub14873_.jpg,3.9375,3.9916666666666667
5413,iaa_pub14874_.jpg,3.2083333333333335,3.5208333333333335
5414,iaa_pub14875_.jpg,2.7708333333333335,3.025
5415,iaa_pub14876_.jpg,2.5208333333333335,2.620833333333333
5416,iaa_pub14877_.jpg,2.4166666666666665,2.5833333333333335
5417,iaa_pub14878_.jpg,3.1666666666666665,3.3208333333333333
5418,iaa_pub14879_.jpg,3.0416666666666665,3.1166666666666667
5419,iaa_pub1487_.jpg,2.86,2.992
5420,iaa_pub14880_.jpg,1.8333333333333333,1.9583333333333333
5421,iaa_pub14881_.jpg,2.7083333333333335,2.966666666666667
5422,iaa_pub14882_.jpg,2.7916666666666665,2.9125
5423,iaa_pub14883_.jpg,2.1458333333333335,2.2375000000000003
5424,iaa_pub14884_.jpg,3.8125,3.8625000000000003
5425,iaa_pub14885_.jpg,1.8541666666666667,1.9708333333333332
5426,iaa_pub14886_.jpg,3.5833333333333335,3.775
5427,iaa_pub14887_.jpg,3.7916666666666665,3.845833333333333
5428,iaa_pub14888_.jpg,2.7291666666666665,2.9583333333333335
5429,iaa_pub14889_.jpg,3.3958333333333335,3.6041666666666665
5430,iaa_pub1488_.jpg,3.28,3.484
5431,iaa_pub14890_.jpg,3.125,3.3249999999999997
5432,iaa_pub14891_.jpg,3.375,3.4916666666666667
5433,iaa_pub14892_.jpg,3.125,3.3000000000000003
5434,iaa_pub14893_.jpg,3.0,3.0708333333333333
5435,iaa_pub14894_.jpg,3.4166666666666665,3.65
5436,iaa_pub14895_.jpg,3.5208333333333335,3.533333333333333
5437,iaa_pub14896_.jpg,3.25,3.329166666666667
5438,iaa_pub14897_.jpg,1.9166666666666667,1.9000000000000001
5439,iaa_pub14898_.jpg,2.875,3.1833333333333336
5440,iaa_pub14899_.jpg,3.5,3.6374999999999997
5441,iaa_pub1489_.jpg,3.02,3.2239999999999998
5442,iaa_pub148_.jpg,3.9,3.9160000000000004
5443,iaa_pub14900_.jpg,1.3125,1.4041666666666668
5444,iaa_pub14901_.jpg,2.9791666666666665,3.141666666666667
5445,iaa_pub14902_.jpg,2.2916666666666665,2.4541666666666666
5446,iaa_pub14903_.jpg,3.5416666666666665,3.6791666666666667
5447,iaa_pub14904_.jpg,3.1666666666666665,3.3791666666666664
5448,iaa_pub14905_.jpg,3.7916666666666665,3.85
5449,iaa_pub14906_.jpg,4.0,3.966666666666667
5450,iaa_pub14907_.jpg,3.125,3.3249999999999997
5451,iaa_pub14908_.jpg,3.0208333333333335,3.108333333333333
5452,iaa_pub14909_.jpg,2.125,2.1750000000000003
5453,iaa_pub1490_.jpg,3.08,3.284
5454,iaa_pub14910_.jpg,2.5625,2.6041666666666665
5455,iaa_pub14911_.jpg,3.282608695652174,3.6260869565217395
5456,iaa_pub14912_.jpg,3.347826086956522,3.5434782608695654
5457,iaa_pub14913_.jpg,3.260869565217391,3.573913043478261
5458,iaa_pub14914_.jpg,3.347826086956522,3.573913043478261
5459,iaa_pub14915_.jpg,3.3043478260869565,3.4956521739130437
5460,iaa_pub14916_.jpg,2.9782608695652173,3.308695652173913
5461,iaa_pub14917_.jpg,3.5217391304347827,3.743478260869565
5462,iaa_pub14918_.jpg,3.4565217391304346,3.634782608695652
5463,iaa_pub14919_.jpg,3.108695652173913,3.4391304347826086
5464,iaa_pub1491_.jpg,3.08,3.332
5465,iaa_pub14920_.jpg,3.3260869565217392,3.5521739130434784
5466,iaa_pub14921_.jpg,3.3260869565217392,3.5608695652173914
5467,iaa_pub14922_.jpg,3.0652173913043477,3.2913043478260873
5468,iaa_pub14923_.jpg,2.847826086956522,3.0782608695652174
5469,iaa_pub14924_.jpg,2.782608695652174,3.0652173913043477
5470,iaa_pub14925_.jpg,4.021739130434782,4.256521739130435
5471,iaa_pub14926_.jpg,3.391304347826087,3.782608695652174
5472,iaa_pub14927_.jpg,3.4565217391304346,3.717391304347826
5473,iaa_pub14928_.jpg,2.0,2.0869565217391304
5474,iaa_pub14929_.jpg,2.717391304347826,2.856521739130435
5475,iaa_pub1492_.jpg,1.86,1.9880000000000002
5476,iaa_pub14930_.jpg,3.5434782608695654,3.7043478260869565
5477,iaa_pub14931_.jpg,3.782608695652174,4.01304347826087
5478,iaa_pub14932_.jpg,3.1739130434782608,3.426086956521739
5479,iaa_pub14933_.jpg,3.217391304347826,3.526086956521739
5480,iaa_pub14934_.jpg,3.4130434782608696,3.7043478260869565
5481,iaa_pub14935_.jpg,3.391304347826087,3.639130434782609
5482,iaa_pub14936_.jpg,3.4565217391304346,3.6956521739130435
5483,iaa_pub14937_.jpg,3.152173913043478,3.2782608695652176
5484,iaa_pub14938_.jpg,3.5434782608695654,3.747826086956522
5485,iaa_pub14939_.jpg,3.5217391304347827,3.71304347826087
5486,iaa_pub1493_.jpg,4.02,4.08
5487,iaa_pub14940_.jpg,3.5434782608695654,3.7782608695652176
5488,iaa_pub14941_.jpg,3.260869565217391,3.539130434782609
5489,iaa_pub14942_.jpg,3.108695652173913,3.4
5490,iaa_pub14943_.jpg,2.8043478260869565,3.0304347826086957
5491,iaa_pub14944_.jpg,3.717391304347826,3.8000000000000003
5492,iaa_pub14945_.jpg,3.4347826086956523,3.691304347826087
5493,iaa_pub14946_.jpg,2.6956521739130435,2.860869565217391
5494,iaa_pub14947_.jpg,3.4130434782608696,3.7086956521739127
5495,iaa_pub14948_.jpg,2.739130434782609,2.9521739130434783
5496,iaa_pub14949_.jpg,3.239130434782609,3.4521739130434783
5497,iaa_pub1494_.jpg,3.52,3.736
5498,iaa_pub14950_.jpg,3.152173913043478,3.5173913043478264
5499,iaa_pub14951_.jpg,2.391304347826087,2.5565217391304347
5500,iaa_pub14952_.jpg,3.347826086956522,3.6869565217391305
5501,iaa_pub14953_.jpg,2.782608695652174,3.1739130434782608
5502,iaa_pub14954_.jpg,3.1739130434782608,3.5304347826086957
5503,iaa_pub14955_.jpg,2.9347826086956523,3.0
5504,iaa_pub14956_.jpg,2.9347826086956523,3.1608695652173915
5505,iaa_pub14957_.jpg,2.847826086956522,2.9565217391304346
5506,iaa_pub14958_.jpg,3.630434782608696,3.817391304347826
5507,iaa_pub14959_.jpg,2.1739130434782608,2.408695652173913
5508,iaa_pub1495_.jpg,1.42,1.5119999999999998
5509,iaa_pub14960_.jpg,2.9130434782608696,3.1999999999999997
5510,iaa_pub14961_.jpg,3.4347826086956523,3.7434782608695656
5511,iaa_pub14962_.jpg,3.3260869565217392,3.5304347826086957
5512,iaa_pub14963_.jpg,3.4347826086956523,3.617391304347826
5513,iaa_pub14964_.jpg,4.021739130434782,4.095652173913043
5514,iaa_pub14965_.jpg,3.108695652173913,3.2217391304347824
5515,iaa_pub14966_.jpg,2.9782608695652173,3.3434782608695657
5516,iaa_pub14967_.jpg,3.3043478260869565,3.5869565217391304
5517,iaa_pub14968_.jpg,3.630434782608696,3.9086956521739133
5518,iaa_pub14969_.jpg,3.4565217391304346,3.6739130434782608
5519,iaa_pub1496_.jpg,3.48,3.656
5520,iaa_pub14970_.jpg,3.9782608695652173,4.156521739130435
5521,iaa_pub14971_.jpg,3.4565217391304346,3.639130434782609
5522,iaa_pub14972_.jpg,2.4782608695652173,2.626086956521739
5523,iaa_pub14973_.jpg,4.043478260869565,4.121739130434783
5524,iaa_pub14974_.jpg,2.0869565217391304,2.373913043478261
5525,iaa_pub14975_.jpg,3.0652173913043477,3.3391304347826085
5526,iaa_pub14976_.jpg,2.717391304347826,2.882608695652174
5527,iaa_pub14977_.jpg,2.630434782608696,2.882608695652174
5528,iaa_pub14978_.jpg,3.0869565217391304,3.317391304347826
5529,iaa_pub14979_.jpg,2.652173913043478,2.9521739130434783
5530,iaa_pub1497_.jpg,3.2,3.384
5531,iaa_pub14980_.jpg,3.4565217391304346,3.5565217391304347
5532,iaa_pub14981_.jpg,3.4444444444444446,3.6222222222222222
5533,iaa_pub14982_.jpg,2.8518518518518516,3.0925925925925926
5534,iaa_pub14983_.jpg,2.7962962962962963,2.8481481481481485
5535,iaa_pub14984_.jpg,3.1666666666666665,3.3814814814814813
5536,iaa_pub14985_.jpg,3.462962962962963,3.6296296296296298
5537,iaa_pub14986_.jpg,3.6296296296296298,3.718518518518519
5538,iaa_pub14987_.jpg,3.0925925925925926,3.3
5539,iaa_pub14988_.jpg,2.0925925925925926,2.140740740740741
5540,iaa_pub14989_.jpg,3.5925925925925926,3.685185185185185
5541,iaa_pub1498_.jpg,3.06,3.26
5542,iaa_pub14990_.jpg,1.9444444444444444,1.9555555555555555
5543,iaa_pub14991_.jpg,3.0,3.1777777777777776
5544,iaa_pub14992_.jpg,3.740740740740741,3.8444444444444446
5545,iaa_pub14993_.jpg,3.0925925925925926,3.1222222222222222
5546,iaa_pub14994_.jpg,3.0925925925925926,3.340740740740741
5547,iaa_pub14995_.jpg,3.962962962962963,4.048148148148148
5548,iaa_pub14996_.jpg,2.3518518518518516,2.488888888888889
5549,iaa_pub14997_.jpg,3.9814814814814814,4.022222222222222
5550,iaa_pub14998_.jpg,1.5185185185185186,1.5148148148148148
5551,iaa_pub14999_.jpg,3.3333333333333335,3.437037037037037
5552,iaa_pub1499_.jpg,3.94,4.0680000000000005
5553,iaa_pub149_.jpg,3.42,3.6
5554,iaa_pub14_.jpg,3.8125,3.954166666666667
5555,iaa_pub15000_.jpg,3.2962962962962963,3.4555555555555553
5556,iaa_pub15001_.jpg,3.425925925925926,3.5296296296296297
5557,iaa_pub15002_.jpg,3.259259259259259,3.2888888888888888
5558,iaa_pub15003_.jpg,3.0555555555555554,3.214814814814815
5559,iaa_pub15004_.jpg,3.2962962962962963,3.4555555555555553
5560,iaa_pub15005_.jpg,3.2962962962962963,3.355555555555555
5561,iaa_pub15006_.jpg,3.740740740740741,3.7962962962962963
5562,iaa_pub15007_.jpg,2.2037037037037037,2.140740740740741
5563,iaa_pub15008_.jpg,2.7222222222222223,2.903703703703704
5564,iaa_pub15009_.jpg,3.2037037037037037,3.4
5565,iaa_pub1500_.jpg,4.06,4.096
5566,iaa_pub15010_.jpg,3.685185185185185,3.7777777777777777
5567,iaa_pub15011_.jpg,2.074074074074074,2.0703703703703704
5568,iaa_pub15012_.jpg,3.685185185185185,3.7481481481481485
5569,iaa_pub15013_.jpg,3.6666666666666665,3.7777777777777777
5570,iaa_pub15014_.jpg,3.4444444444444446,3.5407407407407407
5571,iaa_pub15015_.jpg,3.0,3.1925925925925926
5572,iaa_pub15016_.jpg,3.314814814814815,3.462962962962963
5573,iaa_pub15017_.jpg,4.12962962962963,4.137037037037037
5574,iaa_pub15018_.jpg,2.0185185185185186,2.1037037037037036
5575,iaa_pub15019_.jpg,2.814814814814815,2.9814814814814814
5576,iaa_pub1501_.jpg,3.8,3.9160000000000004
5577,iaa_pub15020_.jpg,3.6296296296296298,3.7666666666666666
5578,iaa_pub15021_.jpg,3.574074074074074,3.7481481481481485
5579,iaa_pub15022_.jpg,3.314814814814815,3.511111111111111
5580,iaa_pub15023_.jpg,3.1296296296296298,3.2518518518518515
5581,iaa_pub15024_.jpg,3.240740740740741,3.3962962962962964
5582,iaa_pub15025_.jpg,3.4444444444444446,3.6037037037037036
5583,iaa_pub15026_.jpg,3.185185185185185,3.3185185185185184
5584,iaa_pub15027_.jpg,3.0925925925925926,3.2111111111111112
5585,iaa_pub15028_.jpg,3.3518518518518516,3.477777777777778
5586,iaa_pub15029_.jpg,4.2407407407407405,4.274074074074075
5587,iaa_pub1502_.jpg,3.44,3.568
5588,iaa_pub15030_.jpg,3.074074074074074,3.2666666666666666
5589,iaa_pub15031_.jpg,3.6666666666666665,3.7888888888888888
5590,iaa_pub15032_.jpg,3.0555555555555554,3.2629629629629626
5591,iaa_pub15033_.jpg,2.9814814814814814,3.0703703703703704
5592,iaa_pub15034_.jpg,3.759259259259259,3.837037037037037
5593,iaa_pub15035_.jpg,2.3333333333333335,2.4925925925925925
5594,iaa_pub15036_.jpg,3.537037037037037,3.6888888888888887
5595,iaa_pub15037_.jpg,3.2962962962962963,3.514814814814815
5596,iaa_pub15038_.jpg,3.3703703703703702,3.5
5597,iaa_pub15039_.jpg,3.611111111111111,3.744444444444444
5598,iaa_pub1503_.jpg,3.6,3.7680000000000002
5599,iaa_pub15040_.jpg,3.0555555555555554,3.111111111111111
5600,iaa_pub15041_.jpg,3.9074074074074074,4.048148148148148
5601,iaa_pub15042_.jpg,3.074074074074074,3.3111111111111113
5602,iaa_pub15043_.jpg,2.814814814814815,3.014814814814815
5603,iaa_pub15044_.jpg,3.3333333333333335,3.5518518518518523
5604,iaa_pub15045_.jpg,3.5925925925925926,3.714814814814815
5605,iaa_pub15046_.jpg,2.685185185185185,2.951851851851852
5606,iaa_pub15047_.jpg,3.740740740740741,3.8
5607,iaa_pub15048_.jpg,3.0185185185185186,3.17037037037037
5608,iaa_pub15049_.jpg,3.185185185185185,3.3518518518518516
5609,iaa_pub1504_.jpg,3.64,3.7880000000000003
5610,iaa_pub15050_.jpg,3.388888888888889,3.5407407407407407
5611,iaa_pub15051_.jpg,3.82,3.888
5612,iaa_pub15052_.jpg,3.64,3.74
5613,iaa_pub15053_.jpg,3.2,3.424
5614,iaa_pub15054_.jpg,2.92,3.016
5615,iaa_pub15055_.jpg,3.24,3.292
5616,iaa_pub15056_.jpg,3.34,3.4360000000000004
5617,iaa_pub15057_.jpg,1.98,2.148
5618,iaa_pub15058_.jpg,3.36,3.364
5619,iaa_pub15059_.jpg,1.78,1.8519999999999999
5620,iaa_pub1505_.jpg,3.38,3.5639999999999996
5621,iaa_pub15060_.jpg,3.3,3.384
5622,iaa_pub15061_.jpg,3.6,3.74
5623,iaa_pub15062_.jpg,3.6,3.7960000000000003
5624,iaa_pub15063_.jpg,3.5,3.5439999999999996
5625,iaa_pub15064_.jpg,2.42,2.444
5626,iaa_pub15065_.jpg,3.46,3.5
5627,iaa_pub15066_.jpg,3.8,3.824
5628,iaa_pub15067_.jpg,3.36,3.484
5629,iaa_pub15068_.jpg,3.86,3.804
5630,iaa_pub15069_.jpg,3.76,3.8280000000000003
5631,iaa_pub1506_.jpg,3.6,3.792
5632,iaa_pub15070_.jpg,3.72,3.7560000000000002
5633,iaa_pub15071_.jpg,3.42,3.6
5634,iaa_pub15072_.jpg,3.84,3.82
5635,iaa_pub15073_.jpg,3.84,3.8840000000000003
5636,iaa_pub15074_.jpg,3.92,3.944
5637,iaa_pub15075_.jpg,3.64,3.76
5638,iaa_pub15076_.jpg,2.2,2.352
5639,iaa_pub15077_.jpg,3.34,3.536
5640,iaa_pub15078_.jpg,3.44,3.528
5641,iaa_pub15079_.jpg,4.02,4.0
5642,iaa_pub1507_.jpg,3.1,3.3280000000000003
5643,iaa_pub15080_.jpg,3.92,3.8160000000000003
5644,iaa_pub15081_.jpg,3.4,3.532
5645,iaa_pub15082_.jpg,3.12,3.3080000000000003
5646,iaa_pub15083_.jpg,3.6,3.6239999999999997
5647,iaa_pub15084_.jpg,3.76,3.852
5648,iaa_pub15085_.jpg,3.42,3.5839999999999996
5649,iaa_pub15086_.jpg,3.54,3.656
5650,iaa_pub15087_.jpg,3.24,3.3960000000000004
5651,iaa_pub15088_.jpg,3.18,3.32
5652,iaa_pub15089_.jpg,3.12,3.272
5653,iaa_pub1508_.jpg,3.36,3.548
5654,iaa_pub15090_.jpg,2.98,3.14
5655,iaa_pub15091_.jpg,3.54,3.688
5656,iaa_pub15092_.jpg,2.66,2.8680000000000003
5657,iaa_pub15093_.jpg,1.7,1.764
5658,iaa_pub15094_.jpg,3.64,3.68
5659,iaa_pub15095_.jpg,4.04,4.104
5660,iaa_pub15096_.jpg,2.98,3.136
5661,iaa_pub15097_.jpg,3.12,3.228
5662,iaa_pub15098_.jpg,1.44,1.48
5663,iaa_pub15099_.jpg,3.4,3.432
5664,iaa_pub1509_.jpg,3.66,3.772
5665,iaa_pub150_.jpg,3.28,3.372
5666,iaa_pub15100_.jpg,3.66,3.792
5667,iaa_pub15101_.jpg,3.16,3.388
5668,iaa_pub15102_.jpg,3.46,3.4760000000000004
5669,iaa_pub15103_.jpg,2.96,3.1039999999999996
5670,iaa_pub15104_.jpg,3.54,3.5959999999999996
5671,iaa_pub15105_.jpg,1.88,1.9920000000000002
5672,iaa_pub15106_.jpg,2.76,2.98
5673,iaa_pub15107_.jpg,3.68,3.764
5674,iaa_pub15108_.jpg,3.12,3.2680000000000002
5675,iaa_pub15109_.jpg,3.92,3.952
5676,iaa_pub1510_.jpg,3.32,3.516
5677,iaa_pub15110_.jpg,4.1,4.112
5678,iaa_pub15111_.jpg,3.42,3.612
5679,iaa_pub15112_.jpg,3.24,3.3480000000000003
5680,iaa_pub15113_.jpg,3.28,3.4
5681,iaa_pub15114_.jpg,3.78,3.844
5682,iaa_pub15115_.jpg,3.86,3.888
5683,iaa_pub15116_.jpg,3.38,3.468
5684,iaa_pub15117_.jpg,3.52,3.6839999999999997
5685,iaa_pub15118_.jpg,3.72,3.804
5686,iaa_pub15119_.jpg,3.9,3.924
5687,iaa_pub1511_.jpg,3.46,3.6239999999999997
5688,iaa_pub15120_.jpg,2.82,2.948
5689,iaa_pub15121_.jpg,3.125,3.283333333333333
5690,iaa_pub15122_.jpg,2.9375,3.2291666666666665
5691,iaa_pub15123_.jpg,1.5833333333333333,1.7
5692,iaa_pub15124_.jpg,3.0416666666666665,3.283333333333333
5693,iaa_pub15125_.jpg,3.2083333333333335,3.3666666666666667
5694,iaa_pub15126_.jpg,3.2291666666666665,3.295833333333333
5695,iaa_pub15127_.jpg,3.2916666666666665,3.4458333333333333
5696,iaa_pub15128_.jpg,3.125,3.2416666666666667
5697,iaa_pub15129_.jpg,3.5833333333333335,3.7416666666666667
5698,iaa_pub1512_.jpg,3.14,3.364
5699,iaa_pub15130_.jpg,3.1666666666666665,3.3166666666666664
5700,iaa_pub15131_.jpg,3.1875,3.5
